2142	48.08
2143	48.08
2144	48.08
2145	48.08
2146	48.08
2147	48.08
2148	48.08
2149	48.08
2150	48.08
2151	48.08
2152	48.08
2153	48.08
2154	48.08
2155	48.08
2156	48.08
2157	48.08
2158	48.08
2159	48.08
2160	48.08
2161	48.08
2162	48.08
2163	48.08
2164	48.08
2165	48.08
2166	48.08
2167	48.08
2168	48.08
2169	48.08
2170	48.08
2171	48.08
2172	48.08
2173	48.08
2174	48.08
2175	48.08
2176	48.08
2177	48.08
2178	48.08
2179	48.08
2180	48.08
2181	48.08
2182	48.08
2183	48.08
2184	48.08
2185	48.08
2186	48.08
2187	48.08
2188	48.08
2189	48.08
2190	48.08
2191	48.08
2192	48.08
2193	48.08
2194	48.08
2195	48.08
2196	48.08
2197	48.08
2198	48.08
2199	48.08
2200	48.08
2201	48.08
2202	48.08
2203	48.08
2204	48.08
2205	48.08
2206	48.08
2207	48.08
2208	48.08
2209	48.08
2210	48.08
2211	48.08
2212	48.08
2213	48.08
2214	48.08
2215	48.08
2216	48.08
2217	48.08
2218	48.08
2219	48.08
2220	48.08
2221	48.08
2222	48.08
2223	48.08
2224	48.08
2225	48.08
2226	48.08
2227	48.08
2228	48.08
2229	48.08
2230	48.08
2231	48.08
2232	48.08
2233	48.08
2234	48.08
2235	48.08
2236	48.08
2237	48.08
2238	48.08
2239	48.08
2240	48.08
2241	48.08
2242	48.08
2243	48.08
2244	48.08
2245	48.08
2246	48.08
2247	48.08
2248	48.08
2249	48.08
2250	48.08
2251	48.08
2252	48.08
2253	48.08
2254	48.08
2255	48.08
2256	48.08
2257	48.08
2258	48.08
2259	48.08
2260	48.08
2261	48.08
2262	48.08
2263	48.08
2264	48.08
2265	48.08
2266	48.08
2267	48.08
2268	48.08
2269	48.08
2270	48.08
2271	48.08
2272	48.08
2273	48.08
2274	48.08
2275	48.08
2276	48.08
2277	48.08
2278	48.08
2279	48.08
2280	48.08
2281	48.08
2282	48.08
2283	48.08
2284	48.08
2285	48.08
2286	48.08
2287	48.08
2288	48.08
2289	48.08
2290	48.08
2291	48.08
2292	48.08
2293	48.08
2294	48.08
2295	48.08
2296	48.08
2297	48.08
2298	48.08
2299	48.08
2300	48.08
2301	48.08
2302	48.08
2303	48.08
2304	48.08
2305	48.08
2306	48.08
2307	48.08
2308	48.08
2309	48.08
2310	48.08
2311	48.08
2312	48.08
2313	48.08
2314	48.08
2315	48.08
2316	48.08
2317	48.08
2318	48.08
2319	48.08
2320	48.08
2321	48.08
2322	48.08
2323	48.08
2324	48.08
2325	48.08
2326	48.08
2327	48.08
2328	48.08
2329	48.08
2330	48.08
2331	48.08
2332	48.08
2333	48.08
2334	48.08
2335	48.08
2336	48.08
2337	48.08
2338	48.08
2339	48.08
2340	48.08
2341	48.08
2342	48.08
2343	48.08
2344	48.08
2345	48.08
2346	48.08
2347	48.08
2348	48.08
2349	48.08
2350	48.08
2351	48.08
2352	48.08
2353	48.08
2354	48.08
2355	48.08
2356	48.08
2357	48.08
2358	48.08
2359	48.08
2360	48.08
2361	48.08
2362	48.08
2363	48.08
2364	48.08
2365	48.08
2366	48.08
2367	48.08
2368	48.08
2369	48.08
2370	48.08
2371	48.08
2372	48.08
2373	48.08
2374	48.08
2375	48.08
2376	48.08
2377	48.08
2378	48.08
2379	48.08
2380	48.08
2381	48.08
2382	48.08
2383	48.08
2384	48.08
2385	48.08
2386	48.08
2387	48.08
2388	48.08
2389	48.08
2390	48.08
2391	48.08
2392	48.08
2393	48.08
2394	48.08
2395	48.08
2396	48.08
2397	48.08
2398	48.08
2399	48.08
2400	48.08
2401	48.08
2402	48.08
2403	48.08
2404	48.08
2405	48.08
2406	48.08
2407	48.08
2408	48.08
2409	48.08
2410	48.08
2411	48.08
2412	48.08
2413	48.08
2414	48.08
2415	48.08
2416	48.08
2417	48.08
2418	48.08
2419	48.08
2420	48.08
2421	48.08
2422	48.08
2423	48.08
2424	48.08
2425	48.08
2426	48.08
2427	48.08
2428	48.08
2429	48.08
2430	48.08
2431	48.08
2432	48.08
2433	48.08
2434	48.08
2435	48.08
2436	48.08
2437	48.08
2438	48.08
2439	48.08
2440	48.08
2441	48.08
2442	48.08
2443	48.08
2444	48.08
2445	48.08
2446	48.08
2447	48.08
2448	48.08
2449	48.08
2450	48.08
2451	48.08
2452	48.08
2453	48.08
2454	48.08
2455	48.08
2456	48.08
2457	48.08
2458	48.08
2459	48.08
2460	48.08
2461	48.08
2462	48.08
2463	48.08
2464	48.08
2465	48.08
2466	48.08
2467	48.08
2468	48.08
2469	48.08
2470	48.08
2471	48.08
2472	48.08
2473	48.08
2474	48.08
2475	48.08
2476	48.08
2477	48.08
2478	48.08
2479	48.08
2480	48.08
2481	48.08
2482	48.08
2483	48.08
2484	48.08
2485	48.08
2486	48.08
2487	48.08
2488	48.08
2489	48.08
2490	48.08
2491	48.08
2492	48.08
2493	48.08
2494	48.08
2495	48.08
2496	48.08
2497	48.08
2498	48.08
2499	48.08
2500	48.08
2501	48.08
2502	48.08
2503	48.08
2504	48.08
2505	48.08
2506	48.08
2507	48.08
2508	48.08
2509	48.08
2510	48.08
2511	48.08
2512	48.08
2513	48.08
2514	48.08
2515	48.08
2516	48.08
2517	48.08
2518	48.08
2519	48.08
2520	48.08
2521	48.08
2522	48.08
2523	48.08
2524	48.08
2525	48.08
2526	48.08
2527	48.08
2528	48.08
2529	48.08
2530	48.08
2531	48.08
2532	48.08
2533	48.08
2534	48.08
2535	48.08
2536	48.08
2537	48.08
2538	48.08
2539	48.08
2540	48.08
2541	48.08
2542	48.08
2543	48.08
2544	48.08
2545	48.08
2546	48.08
2547	48.08
2548	48.08
2549	48.08
2550	48.08
2551	48.08
2552	48.08
2553	48.08
2554	48.08
2555	48.08
2556	48.08
2557	48.08
2558	48.08
2559	48.08
2560	48.08
2561	48.08
2562	48.08
2563	48.08
2564	48.08
2565	48.08
2566	48.08
2567	48.08
2568	48.08
2569	48.08
2570	48.08
2571	48.08
2572	48.08
2573	48.08
2574	48.08
2575	48.08
2576	48.08
2577	48.08
2578	48.08
2579	48.08
2580	48.08
2581	48.08
2582	48.08
2583	48.08
2584	48.08
2585	48.08
2586	48.08
2587	48.08
2588	48.08
2589	48.08
2590	48.08
2591	48.08
2592	48.08
2593	48.08
2594	48.08
2595	48.08
2596	48.08
2597	48.08
2598	48.08
2599	48.08
2600	48.08
2601	48.08
2602	48.08
2603	48.08
2604	48.08
2605	48.08
2606	48.08
2607	48.08
2608	48.08
2609	48.08
2610	48.08
2611	48.08
2612	48.08
2613	48.08
2614	48.08
2615	48.08
2616	48.08
2617	48.08
2618	48.08
2619	48.08
2620	48.08
2621	48.08
2622	48.08
2623	48.08
2624	48.08
2625	48.08
2626	48.08
2627	48.08
2628	48.08
2629	48.08
2630	48.08
2631	48.08
2632	48.08
2633	48.08
2634	48.08
2635	48.08
2636	48.08
2637	48.08
2638	48.08
2639	48.08
2640	48.08
2641	48.08
2642	48.08
2643	48.08
2644	48.08
2645	48.08
2646	48.08
2647	48.08
2648	48.08
2649	48.08
2650	48.08
2651	48.08
2652	48.08
2653	48.08
2654	48.08
2655	48.08
2656	48.08
2657	48.08
2658	48.08
2659	48.08
2660	48.08
2661	48.08
2662	48.08
2663	48.08
2664	48.08
2665	48.08
2666	48.08
2667	48.08
2668	48.08
2669	48.08
2670	48.08
2671	48.08
2672	48.08
2673	48.08
2674	48.08
2675	48.08
2676	48.08
2677	48.08
2678	48.08
2679	48.08
2680	48.08
2681	48.08
2682	48.08
2683	48.08
2684	48.08
2685	48.08
2686	48.08
2687	48.08
2688	48.08
2689	48.08
2690	48.08
2691	48.08
2692	48.08
2693	48.08
2694	48.08
2695	48.08
2696	48.08
2697	48.08
2698	48.08
2699	48.08
2700	48.08
2701	48.08
2702	48.08
2703	48.08
2704	48.08
2705	48.08
2706	48.08
2707	48.08
2708	48.08
2709	48.08
2710	48.08
2711	48.08
2712	48.08
2713	48.08
2714	48.08
2715	48.08
2716	48.08
2717	48.08
2718	48.08
2719	48.08
2720	48.08
2721	48.08
2722	48.08
2723	48.08
2724	48.08
2725	48.08
2726	48.08
2727	48.08
2728	48.08
2729	48.08
2730	48.08
2731	48.08
2732	48.08
2733	48.08
2734	48.08
2735	48.08
2736	48.08
2737	48.08
2738	48.08
2739	48.08
2740	48.08
2741	48.08
2742	48.08
2743	48.08
2744	48.08
2745	48.08
2746	48.08
2747	48.08
2748	48.08
2749	48.08
2750	48.08
2751	48.08
2752	48.08
2753	48.08
2754	48.08
2755	48.08
2756	48.08
2757	48.08
2758	48.08
2759	48.08
2760	48.08
2761	48.08
2762	48.08
2763	48.08
2764	48.08
2765	48.08
2766	48.08
2767	48.08
2768	48.08
2769	48.08
2770	48.08
2771	48.08
2772	48.08
2773	48.08
2774	48.08
2775	48.08
2776	48.08
2777	48.08
2778	48.08
2779	48.08
2780	48.08
2781	48.08
2782	48.08
2783	48.08
2784	48.08
2785	48.08
2786	48.08
2787	48.08
2788	48.08
2789	48.08
2790	48.08
2791	48.08
2792	48.08
2793	48.08
2794	48.08
2795	48.08
2796	48.08
2797	48.08
2798	48.08
2799	48.08
2800	48.08
2801	48.08
2802	48.08
2803	48.08
2804	48.08
2805	48.08
2806	48.08
2807	48.08
2808	48.08
2809	48.08
2810	48.08
2811	48.08
2812	48.08
2813	48.08
2814	48.08
2815	48.08
2816	48.08
2817	48.08
2818	48.08
2819	48.08
2820	48.08
2821	48.08
2822	48.08
2823	48.08
2824	48.08
2825	48.08
2826	48.08
2827	48.08
2828	48.08
2829	48.08
2830	48.08
2831	48.08
2832	48.08
2833	48.08
2834	48.08
2835	48.08
2836	48.08
2837	48.08
2838	48.08
2839	48.08
2840	48.08
2841	48.08
2842	48.08
2843	48.08
2844	48.08
2845	48.08
2846	48.08
2847	48.08
2848	48.08
2849	48.08
2850	48.08
2851	48.08
2852	48.08
2853	48.08
2854	48.08
2855	48.08
2856	48.08
2857	48.08
2858	48.08
2859	48.08
2860	48.08
2861	48.08
2862	48.08
2863	48.08
2864	48.08
2865	48.08
2866	48.08
2867	48.08
2868	48.08
2869	48.08
2870	48.08
2871	48.08
2872	48.08
2873	48.08
2874	48.08
2875	48.08
2876	48.08
2877	48.08
2878	48.08
2879	48.08
2880	48.08
2881	48.08
2882	48.08
2883	48.08
2884	48.08
2885	48.08
2886	48.08
2887	48.08
2888	48.08
2889	48.08
2890	48.08
2891	48.08
2892	48.08
2893	48.08
2894	48.08
2895	48.08
2896	48.08
2897	48.08
2898	48.08
2899	48.08
2900	48.08
2901	48.08
2902	48.08
2903	48.08
2904	48.08
2905	48.08
2906	48.08
2907	48.08
2908	48.08
2909	48.08
2910	48.08
2911	48.08
2912	48.08
2913	48.08
2914	48.08
2915	48.08
2916	48.08
2917	48.08
2918	48.08
2919	48.08
2920	48.08
2921	48.08
2922	48.08
2923	48.08
2924	48.08
2925	48.08
2926	48.08
2927	48.08
2928	48.08
2929	48.08
2930	48.08
2931	48.08
2932	48.08
2933	48.08
2934	48.08
2935	48.08
2936	48.08
2937	48.08
2938	48.08
2939	48.08
2940	48.08
2941	48.08
2942	48.08
2943	48.08
2944	48.08
2945	48.08
2946	48.08
2947	48.08
2948	48.08
2949	48.08
2950	48.08
2951	48.08
2952	48.08
2953	48.08
2954	48.08
2955	48.08
2956	48.08
2957	48.08
2958	48.08
2959	48.08
2960	48.08
2961	48.08
2962	48.08
2963	48.08
2964	48.08
2965	48.08
2966	48.08
2967	48.08
2968	48.08
2969	48.08
2970	48.08
2971	48.08
2972	48.08
2973	48.08
2974	48.08
2975	48.08
2976	48.08
2977	48.08
2978	48.08
2979	48.08
2980	48.08
2981	48.08
2982	48.08
2983	48.08
2984	48.08
2985	48.08
2986	48.08
2987	48.08
2988	48.08
2989	48.08
2990	48.08
2991	48.08
2992	48.08
2993	48.08
2994	48.08
2995	48.08
2996	48.08
2997	48.08
2998	48.08
2999	48.08
3000	48.08
3001	48.08
3002	48.08
3003	48.08
3004	48.08
3005	48.08
3006	48.08
3007	48.08
3008	48.08
3009	48.08
3010	48.08
3011	48.08
3012	48.08
3013	48.08
3014	48.08
3015	48.08
3016	48.08
3017	48.08
3018	48.08
3019	48.08
3020	48.08
3021	48.08
3022	48.08
3023	48.08
3024	48.08
3025	48.08
3026	48.08
3027	48.08
3028	48.08
3029	48.08
3030	48.08
3031	48.08
3032	48.08
3033	48.08
3034	48.08
3035	48.08
3036	48.08
3037	48.08
3038	48.08
3039	48.08
3040	48.08
3041	48.08
3042	48.08
3043	48.08
3044	48.08
3045	48.08
3046	48.08
3047	48.08
3048	48.08
3049	48.08
3050	48.08
3051	48.08
3052	48.08
3053	48.08
3054	48.08
3055	48.08
3056	48.08
3057	48.08
3058	48.08
3059	48.08
3060	48.08
3061	48.08
3062	48.08
3063	48.08
3064	48.08
3065	48.08
3066	48.08
3067	48.08
3068	48.08
3069	48.08
3070	48.08
3071	48.08
3072	48.08
3073	48.08
3074	48.08
3075	48.08
3076	48.08
3077	48.08
3078	48.08
3079	48.08
3080	48.08
3081	48.08
3082	48.08
3083	48.08
3084	48.08
3085	48.08
3086	48.08
3087	48.08
3088	48.08
3089	48.08
3090	48.08
3091	48.08
3092	48.08
3093	48.08
3094	48.08
3095	48.08
3096	48.08
3097	48.08
3098	48.08
3099	48.08
3100	48.08
3101	48.08
3102	48.08
3103	48.08
3104	48.08
3105	48.08
3106	48.08
3107	48.08
3108	48.08
3109	48.08
3110	48.08
3111	48.08
3112	48.08
3113	48.08
3114	48.08
3115	48.08
3116	48.08
3117	48.08
3118	48.08
3119	48.08
3120	48.08
3121	48.08
3122	48.08
3123	48.08
3124	48.08
3125	48.08
3126	48.08
3127	48.08
3128	48.08
3129	48.08
3130	48.08
3131	48.08
3132	48.08
3133	48.08
3134	48.08
3135	48.08
3136	48.08
3137	48.08
3138	48.08
3139	48.08
3140	48.08
3141	48.08
3142	48.08
3143	48.08
3144	48.08
3145	48.08
3146	48.08
3147	48.08
3148	48.08
3149	48.08
3150	48.08
3151	48.08
3152	48.08
3153	48.08
3154	48.08
3155	48.08
3156	48.08
3157	48.08
3158	48.08
3159	48.08
3160	48.08
3161	48.08
3162	48.08
3163	48.08
3164	48.08
3165	48.08
3166	48.08
3167	48.08
3168	48.08
3169	48.08
3170	48.08
3171	48.08
3172	48.08
3173	48.08
3174	48.08
3175	48.08
3176	48.08
3177	48.08
3178	48.08
3179	48.08
3180	48.08
3181	48.08
3182	48.08
3183	48.08
3184	48.08
3185	48.08
3186	48.08
3187	48.08
3188	48.08
3189	48.08
3190	48.08
3191	48.08
3192	48.08
3193	48.08
3194	48.08
3195	48.08
3196	48.08
3197	48.08
3198	48.08
3199	48.08
3200	48.08
3201	48.08
3202	48.08
3203	48.08
3204	48.08
3205	48.08
3206	48.08
3207	48.08
3208	48.08
3209	48.08
3210	48.08
3211	48.08
3212	48.08
3213	48.08
3214	48.08
3215	48.08
3216	48.08
3217	48.08
3218	48.08
3219	48.08
3220	48.08
3221	48.08
3222	48.08
3223	48.08
3224	48.08
3225	48.08
3226	48.08
3227	48.08
3228	48.08
3229	48.08
3230	48.08
3231	48.08
3232	48.08
3233	48.08
3234	48.08
3235	48.08
3236	48.08
3237	48.08
3238	48.08
3239	48.08
3240	48.08
3241	48.08
3242	48.08
3243	48.08
3244	48.08
3245	48.08
3246	48.08
3247	48.08
3248	48.08
3249	48.08
3250	48.08
3251	48.08
3252	48.08
3253	48.08
3254	48.08
3255	48.08
3256	48.08
3257	48.08
3258	48.08
3259	48.08
3260	48.08
3261	48.08
3262	48.08
3263	48.08
3264	48.08
3265	48.08
3266	48.08
3267	48.08
3268	48.08
3269	48.08
3270	48.08
3271	48.08
3272	48.08
3273	48.08
3274	48.08
3275	48.08
3276	48.08
3277	48.08
3278	48.08
3279	48.08
3280	48.08
3281	48.08
3282	48.08
3283	48.08
3284	48.08
3285	48.08
3286	48.08
3287	48.08
3288	48.08
3289	48.08
3290	48.08
3291	48.08
3292	48.08
3293	48.08
3294	48.08
3295	48.08
3296	48.08
3297	48.08
3298	48.08
3299	48.08
3300	48.08
3301	48.08
3302	48.08
3303	48.08
3304	48.08
3305	48.08
3306	48.08
3307	48.08
3308	48.08
3309	48.08
3310	48.08
3311	48.08
3312	48.08
3313	48.08
3314	48.08
3315	48.08
3316	48.08
3317	48.08
3318	48.08
3319	48.08
3320	48.08
3321	48.08
3322	48.08
3323	48.08
3324	48.08
3325	48.08
3326	48.08
3327	48.08
3328	48.08
3329	48.08
3330	48.08
3331	48.08
3332	48.08
3333	48.08
3334	48.08
3335	48.08
3336	48.08
3337	48.08
3338	48.08
3339	48.08
3340	48.08
3341	48.08
3342	48.08
3343	48.08
3344	48.08
3345	48.08
3346	48.08
3347	48.08
3348	48.08
3349	48.08
3350	48.08
3351	48.08
3352	48.08
3353	48.08
3354	48.08
3355	48.08
3356	48.08
3357	48.08
3358	48.08
3359	48.08
3360	48.08
3361	48.08
3362	48.08
3363	48.08
3364	48.08
3365	48.08
3366	48.08
3367	48.08
3368	48.08
3369	48.08
3370	48.08
3371	48.08
3372	48.08
3373	48.08
3374	48.08
3375	48.08
3376	48.08
3377	48.08
3378	48.08
3379	48.08
3380	48.08
3381	48.08
3382	48.08
3383	48.08
3384	48.08
3385	48.08
3386	48.08
3387	48.08
3388	48.08
3389	48.08
3390	48.08
3391	48.08
3392	48.08
3393	48.08
3394	48.08
3395	48.08
3396	48.08
3397	48.08
3398	48.08
3399	48.08
3400	48.08
3401	48.08
3402	48.08
3403	48.08
3404	48.08
3405	48.08
3406	48.08
3407	48.08
3408	48.08
3409	48.08
3410	48.08
3411	48.08
3412	48.08
3413	48.08
3414	48.08
3415	48.08
3416	48.08
3417	48.08
3418	48.08
3419	48.08
3420	48.08
3421	48.08
3422	48.08
3423	48.08
3424	48.08
3425	48.08
3426	48.08
3427	48.08
3428	48.08
3429	48.08
3430	48.08
3431	48.08
3432	48.08
3433	48.08
3434	48.08
3435	48.08
3436	48.08
3437	48.08
3438	48.08
3439	48.08
3440	48.08
3441	48.08
3442	48.08
3443	48.08
3444	48.08
3445	48.08
3446	48.08
3447	48.08
3448	48.08
3449	48.08
3450	48.08
3451	48.08
3452	48.08
3453	48.08
3454	48.08
3455	48.08
3456	48.08
3457	48.08
3458	48.08
3459	48.08
3460	48.08
3461	48.08
3462	48.08
3463	48.08
3464	48.08
3465	48.08
3466	48.08
3467	48.08
3468	48.08
3469	48.08
3470	48.08
3471	48.08
3472	48.08
3473	48.08
3474	48.08
3475	48.08
3476	48.08
3477	48.08
3478	48.08
3479	48.08
3480	48.08
3481	48.08
3482	48.08
3483	48.08
3484	48.08
3485	48.08
3486	48.08
3487	48.08
3488	48.08
3489	48.08
3490	48.08
3491	48.08
3492	48.08
3493	48.08
3494	48.08
3495	48.08
3496	48.08
3497	48.08
3498	48.08
3499	48.08
3500	48.08
3501	48.08
3502	48.08
3503	48.08
3504	48.08
3505	48.08
3506	48.08
3507	48.08
3508	48.08
3509	48.08
3510	48.08
3511	48.08
3512	48.08
3513	48.08
3514	48.08
3515	48.08
3516	48.08
3517	48.08
3518	48.08
3519	48.08
3520	48.08
3521	48.08
3522	48.08
3523	48.08
3524	48.08
3525	48.08
3526	48.08
3527	48.08
3528	48.08
3529	48.08
3530	48.08
3531	48.08
3532	48.08
3533	48.08
3534	48.08
3535	48.08
3536	48.08
3537	48.08
3538	48.08
3539	48.08
3540	48.08
3541	48.08
3542	48.08
3543	48.08
3544	48.08
3545	48.08
3546	48.08
3547	48.08
3548	48.08
3549	48.08
3550	48.08
3551	48.08
3552	48.08
3553	48.08
3554	48.08
3555	48.08
3556	48.08
3557	48.08
3558	48.08
3559	48.08
3560	48.08
3561	48.08
3562	48.08
3563	48.08
3564	48.08
3565	48.08
3566	48.08
3567	48.08
3568	48.08
3569	48.08
3570	48.08
3571	48.08
3572	48.08
3573	48.08
3574	48.08
3575	48.08
3576	48.08
3577	48.08
3578	48.08
3579	48.08
3580	48.08
3581	48.08
3582	48.08
3583	48.08
3584	48.08
3585	48.08
3586	48.08
3587	48.08
3588	48.08
3589	48.08
3590	48.08
3591	48.08
3592	48.08
3593	48.08
3594	48.08
3595	48.08
3596	48.08
3597	48.08
3598	48.08
3599	48.08
3600	48.08
3601	48.08
3602	48.08
3603	48.08
3604	48.08
3605	48.08
3606	48.08
3607	48.08
3608	48.08
3609	48.08
3610	48.08
3611	48.08
3612	48.08
3613	48.08
3614	48.08
3615	48.08
3616	48.08
3617	48.08
3618	48.08
3619	48.08
3620	48.08
3621	48.08
3622	48.08
3623	48.08
3624	48.08
3625	48.08
3626	48.08
3627	48.08
3628	48.08
3629	48.08
3630	48.08
3631	48.08
3632	48.08
3633	48.08
3634	48.08
3635	48.08
3636	48.08
3637	48.08
3638	48.08
3639	48.08
3640	48.08
3641	48.08
3642	48.08
3643	48.08
3644	48.08
3645	48.08
3646	48.08
3647	48.08
3648	48.08
3649	48.08
3650	48.08
3651	48.08
3652	48.08
3653	48.08
3654	48.08
3655	48.08
3656	48.08
3657	48.08
3658	48.08
3659	48.08
3660	48.08
3661	48.08
3662	48.08
3663	48.08
3664	48.08
3665	48.08
3666	48.08
3667	48.08
3668	48.08
3669	48.08
3670	48.08
3671	48.08
3672	48.08
3673	48.08
3674	48.08
3675	48.08
3676	48.08
3677	48.08
3678	48.08
3679	48.08
3680	48.08
3681	48.08
3682	48.08
3683	48.08
3684	48.08
3685	48.08
3686	48.08
3687	48.08
3688	48.08
3689	48.08
3690	48.08
3691	48.08
3692	48.08
3693	48.08
3694	48.08
3695	48.08
3696	48.08
3697	48.08
3698	48.08
3699	48.08
3700	48.08
3701	48.08
3702	48.08
3703	48.08
3704	48.08
3705	48.08
3706	48.08
3707	48.08
3708	48.08
3709	48.08
3710	48.08
3711	48.08
3712	48.08
3713	48.08
3714	48.08
3715	48.08
3716	48.08
3717	48.08
3718	48.08
3719	48.08
3720	48.08
3721	48.08
3722	48.08
3723	48.08
3724	48.08
3725	48.08
3726	48.08
3727	48.08
3728	48.08
3729	48.08
3730	48.08
3731	48.08
3732	48.08
3733	48.08
3734	48.08
3735	48.08
3736	48.08
3737	48.08
3738	48.08
3739	48.08
3740	48.08
3741	48.08
3742	48.08
3743	48.08
3744	48.08
3745	48.08
3746	48.08
3747	48.08
3748	48.08
3749	48.08
3750	48.08
3751	48.08
3752	48.08
3753	48.08
3754	48.08
3755	48.08
3756	48.08
3757	48.08
3758	48.08
3759	48.08
3760	48.08
3761	48.08
3762	48.08
3763	48.08
3764	48.08
3765	48.08
3766	48.08
3767	48.08
3768	48.08
3769	48.08
3770	48.08
3771	48.08
3772	48.08
3773	48.08
3774	48.08
3775	48.08
3776	48.08
3777	48.08
3778	48.08
3779	48.08
3780	48.08
3781	48.08
3782	48.08
3783	48.08
3784	48.08
3785	48.08
3786	48.08
3787	48.08
3788	48.08
3789	48.08
3790	48.08
3791	48.08
3792	48.08
3793	48.08
3794	48.08
3795	48.08
3796	48.08
3797	48.08
3798	48.08
3799	48.08
3800	48.08
3801	48.08
3802	48.08
3803	48.08
3804	48.08
3805	48.08
3806	48.08
3807	48.08
3808	48.08
3809	48.08
3810	48.08
3811	48.08
3812	48.08
3813	48.08
3814	48.08
3815	48.08
3816	48.08
3817	48.08
3818	48.08
3819	48.08
3820	48.08
3821	48.08
3822	48.08
3823	48.08
3824	48.08
3825	48.08
3826	48.08
3827	48.08
3828	48.08
3829	48.08
3830	48.08
3831	48.08
3832	48.08
3833	48.08
3834	48.08
3835	48.08
3836	48.08
3837	48.08
3838	48.08
3839	48.08
3840	48.08
3841	48.08
3842	48.08
3843	48.08
3844	48.08
3845	48.08
3846	48.08
3847	48.08
3848	48.08
3849	48.08
3850	48.08
3851	48.08
3852	48.08
3853	48.08
3854	48.08
3855	48.08
3856	48.08
3857	48.08
3858	48.08
3859	48.08
3860	48.08
3861	48.08
3862	48.08
3863	48.08
3864	48.08
3865	48.08
3866	48.08
3867	48.08
3868	48.08
3869	48.08
3870	48.08
3871	48.08
3872	48.08
3873	48.08
3874	48.08
3875	48.08
3876	48.08
3877	48.08
3878	48.08
3879	48.08
3880	48.08
3881	48.08
3882	48.08
3883	48.08
3884	48.08
3885	48.08
3886	48.08
3887	48.08
3888	48.08
3889	48.08
3890	48.08
3891	48.08
3892	48.08
3893	48.08
3894	48.08
3895	48.08
3896	48.08
3897	48.08
3898	48.08
3899	48.08
3900	48.08
3901	48.08
3902	48.08
3903	48.08
3904	48.08
3905	48.08
3906	48.08
3907	48.08
3908	48.08
3909	48.08
3910	48.08
3911	48.08
3912	48.08
3913	48.08
3914	48.08
3915	48.08
3916	48.08
3917	48.08
3918	48.08
3919	48.08
3920	48.08
3921	48.08
3922	48.08
3923	48.08
3924	48.08
3925	48.08
3926	48.08
3927	48.08
3928	48.08
3929	48.08
3930	48.08
3931	48.08
3932	48.08
3933	48.08
3934	48.08
3935	48.08
3936	48.08
3937	48.08
3938	48.08
3939	48.08
3940	48.08
3941	48.08
3942	48.08
3943	48.08
3944	48.08
3945	48.08
3946	48.08
3947	48.08
3948	48.08
3949	48.08
3950	48.08
3951	48.08
3952	48.08
3953	48.08
3954	48.08
3955	48.08
3956	48.08
3957	48.08
3958	48.08
3959	48.08
3960	48.08
3961	48.08
3962	48.08
3963	48.08
3964	48.08
3965	48.08
3966	48.08
3967	48.08
3968	48.08
3969	48.08
3970	48.08
3971	48.08
3972	48.08
3973	48.08
3974	48.08
3975	48.08
3976	48.08
3977	48.08
3978	48.08
3979	48.08
3980	48.08
3981	48.08
3982	48.08
3983	48.08
3984	48.08
3985	48.08
3986	48.08
3987	48.08
3988	48.08
3989	48.08
3990	48.08
3991	48.08
3992	48.08
3993	48.08
3994	48.08
3995	48.08
3996	48.08
3997	48.08
3998	48.08
3999	48.08
4000	48.08
4001	48.08
4002	48.08
4003	48.08
4004	48.08
4005	48.08
4006	48.08
4007	48.08
4008	48.08
4009	48.08
4010	48.08
4011	48.08
4012	48.08
4013	48.08
4014	48.08
4015	48.08
4016	48.08
4017	48.08
4018	48.08
4019	48.08
4020	48.08
4021	48.08
4022	48.08
4023	48.08
4024	48.08
4025	48.08
4026	48.08
4027	48.08
4028	48.08
4029	48.08
4030	48.08
4031	48.08
4032	48.08
4033	48.08
4034	48.08
4035	48.08
4036	48.08
4037	48.08
4038	48.08
4039	48.08
4040	48.08
4041	48.08
4042	48.08
4043	48.08
4044	48.08
4045	48.08
4046	48.08
4047	48.08
4048	48.08
4049	48.08
4050	48.08
4051	48.08
4052	48.08
4053	48.08
4054	48.08
4055	48.08
4056	48.08
4057	48.08
4058	48.08
4059	48.08
4060	48.08
4061	48.08
4062	48.08
4063	48.08
4064	48.08
4065	48.08
4066	48.08
4067	48.08
4068	48.08
4069	48.08
4070	48.08
4071	48.08
4072	48.08
4073	48.08
4074	48.08
4075	48.08
4076	48.08
4077	48.08
4078	48.08
4079	48.08
4080	48.08
4081	48.08
4082	48.08
4083	48.08
4084	48.08
4085	48.08
4086	48.08
4087	48.08
4088	48.08
4089	48.08
4090	48.08
4091	48.08
4092	48.08
4093	48.08
4094	48.08
4095	48.08
4096	48.08
4097	48.08
4098	48.08
4099	48.08
4100	48.08
4101	48.08
4102	48.08
4103	48.08
4104	48.08
4105	48.08
4106	48.08
4107	48.08
4108	48.08
4109	48.08
4110	48.08
4111	48.08
4112	48.08
4113	48.08
4114	48.08
4115	48.08
4116	48.08
4117	48.08
4118	48.08
4119	48.08
4120	48.08
4121	48.08
4122	48.08
4123	48.08
4124	48.08
4125	48.08
4126	48.08
4127	48.08
4128	48.08
4129	48.08
4130	48.08
4131	48.08
4132	48.08
4133	48.08
4134	48.08
4135	48.08
4136	48.08
4137	48.08
4138	48.08
4139	48.08
4140	48.08
4141	48.08
